order_id,product_id,review_id,review_score,review_creation_date,review_answer_timestamp,customer_id,review_content
3cea94817a51f34aa5937784fb4a3219,e3dd336775af78a83fc27ed85f0f15da,69dff673a503deb37ad1ea5cf46abaaa,4,4/7/2018,4/8/2018 4:00,20b927d23e84dfaa333eb4aea6615084,
3d6649f7e65c20a889ba38be4a54fcd3,5f8c8e55a203357be71e318167b70a0c,0da0119f3a2ebde75d2defedd41b33cc,4,7/31/2018 0:00,8/1/2018 10:53,68c3801d20fe13937ef0fe77d7f72351,
3ddfb3c5858191cc1e798ac13e6ef582,c6dd917a0be2a704582055949915ab32,3e20cc612c0b6c72d47f94155517c88a,5,5/6/2017,5/8/2017 11:17,51e17dc6fe0e3581fccc8be70a2d6af4,
3e153abd068ad6638364a06df17cdc5d,0b6a32b32a7dc68b12e8a0e0805c44d5,829ca530e0680e4467603722c2c3e221,5,5/23/2018,5/23/2018 11:18,70375b292bed960b4a36f9e164b830fc,
3e1f23a0732ed12cf355a855e7b84a58,f306d4917efd6c5a46bbb72b640313da,705e09c249d6c67af71bc2be6698e2e5,5,11/18/2017,11/20/2017 11:23,d4de1ad5479c82fbc8565952d6af9c91,
3ec09614b4f70768683f64a1aea0a3a8,46f920b1c8a089ebc671e32f5353cf01,139af598eda5cc4738cb5d76bde2d738,5,6/15/2018,6/16/2018 1:08,31f168e91bd18daa81753c594e8ce462,
3ed6bdde461210d79c78d2ba9327e03f,1659de378e430012cdd7ecff272bce7a,e7fd5c927660218c94d4f753866e950e,5,2/27/2018 0:00,2/28/2018 13:27,b762be58e42c9379a0bc7f4d25015624,
3f237ed2840facebde719d4501dd7d30,8c591ab0ca519558779df02023177f44,a0fc043142377dfb3855e4e6574546cd,5,2/27/2018 0:00,2/28/2018 0:36,898bc91132dc94d6f216ddf9b0a4e2e8,
3f4d4de8598b31eee79eca23f927f676,7b453aa3584d61c1268d77ba6fd5956b,aacb7be8aa827ef847fa4329541947cc,5,6/11/2017 0:00,6/11/2017 23:20,6b853054552c1c6b3ac6b20db348828b,
3f4e043996f17e6354c1f004c1ea3fe8,7f064525eaaa1ce9d22c085f7ff5413a,0acd7b63a6ce1f8e4142114ea9405ba3,5,6/10/2017 0:00,6/11/2017 19:50,62337198799e0a700ead49e10a3d0629,
3fd0d04de88c8b59a53bc56703895c20,9711e523a681d75526ae8a1e98c8b2b8,a4dfb62a2840554c0c3814529f165248,3,8/21/2018 0:00,8/22/2018 9:58,e6a2d06772c6da35a68f8a3456c5c1a2,
40037fd9de94c4d8a594844dd35b52c2,8ab5f8c45e722c22351580a4b0fcc8ad,406de5121b2e968203dc93f72eadb8ce,5,4/1/2017 0:00,4/3/2017 16:09,a9cf2d516b52eff855210976c7fd1772,
4030d047c111d2d8a990c6ccfd9e4081,1aa2ed670a95e9f475723707a7c3f386,1187c45277498fb8f5af117266d11d73,3,6/27/2017 0:00,6/27/2017 23:43,571801f07099892d51d446575f25c857,
4030d047c111d2d8a990c6ccfd9e4081,d0efdc4a1cc12f88f6a290fda8861fa7,1187c45277498fb8f5af117266d11d73,3,6/27/2017 0:00,6/27/2017 23:43,571801f07099892d51d446575f25c857,
408049720996030bf12798d1338df7a1,368e069951582162e3d1d2151051e978,11b2e4c30358afdc82e40199d750f60e,5,7/27/2018 0:00,7/29/2018 23:40,f80fade9fce4eed558050e82a69a590f,
412d792bed01aa8c9d9bbc92e8e5e1ef,2b4609f8948be18874494203496bc318,eaff79abdb50d80d40a5c3ac2fb03627,1,5/9/2018 0:00,5/10/2018 14:07,9cbbf92f4988d72292de43d3b2c613ef,
4133da3ec6415d739d27ac34d03bfa35,6d7a4492be45dfb8e38e762efe6614a4,b421eb87cb7b0f220c9eb7f1f4516c4d,5,2/16/2018 0:00,2/19/2018 10:29,6d6c20c848bce3e65b6223a2cf8d14d2,
4144eb32a48743c5f18f443d704fbdb4,54716da70a63aba6d2edb21f14d75e31,9b7730cc23dc4d440943303b2e5fdde7,5,7/13/2018 0:00,7/13/2018 22:55,fa603f159ab9a96a4d9ce9f3e45762e3,
414a0b1cbb58b3ae7ce9c39083fcf007,d24659126d5bbd0b1bacba3e8d17a978,b5bca346a57ffaa63d89461f4f6bf352,5,8/4/2018 0:00,8/4/2018 23:35,ae85e9bbee2574fbe5ccaba61da335a3,
41836f397274f4d68b799f26e6a8ea2f,183b0c895605218dbd34cdcfcfa8af28,5360c3a03e39ea499074835a6ca47d9e,5,11/4/2017 0:00,11/6/2017 11:32,acc83ff0711e383c4c56a4195c706172,
41932b54e17f6ae1f4be1f8886f47883,eba9c1e37886a1be0cb4bbb39321e914,f47d913ee8d5a28dd550559a9b198cd0,4,11/17/2017 0:00,11/17/2017 21:48,6d7caf3c6d9820247a945d2be2ee8e18,
41932b54e17f6ae1f4be1f8886f47883,eba9c1e37886a1be0cb4bbb39321e914,f47d913ee8d5a28dd550559a9b198cd0,4,11/17/2017 0:00,11/17/2017 21:48,6d7caf3c6d9820247a945d2be2ee8e18,
41932b54e17f6ae1f4be1f8886f47883,41db6d8062fcd38410c699743ccc0265,f47d913ee8d5a28dd550559a9b198cd0,4,11/17/2017 0:00,11/17/2017 21:48,6d7caf3c6d9820247a945d2be2ee8e18,
41932b54e17f6ae1f4be1f8886f47883,41db6d8062fcd38410c699743ccc0265,f47d913ee8d5a28dd550559a9b198cd0,4,11/17/2017 0:00,11/17/2017 21:48,6d7caf3c6d9820247a945d2be2ee8e18,
41b0453ab02025f52af28600854f3682,226be9996759442f90f73b7d24c6baff,06a062247925c3473e4903bb35d6ab32,4,5/12/2018 0:00,5/14/2018 12:43,efab8c8d0fb7ce695fb7321e851fd0a5,
41ed8506413669db4dc723ccad490421,6cdd53843498f92890544667809f1595,0dda1d8c71ffa4cce5b4204eef68a2f7,4,1/23/2018 0:00,1/23/2018 21:50,b5e614c54cf92b1c2b42b22ff9f6e79a,
426613d1fcfcbb706338ad0574f870ac,f74979233a273e0afadf48e39d0c45a4,07a9cc67260805693f61307bc91904f9,3,8/26/2017 0:00,8/27/2017 21:52,967dda13a14683fe2fbcc6533e74a2c7,
42e5f73161b3e88fdadd792613be1da9,a8075470f960215ffb67624782f80fec,8377944045a4748bc9876f39b39c8f97,3,11/30/2017 0:00,11/30/2017 15:01,34a4d97b83f57da56a9bd770932ae017,
43101ee6b066954af2c1074445d240ec,059dce566827cd3b3274f2b986d5c0db,985e48b93ee65708e73e0d29b1bde5ea,1,8/23/2017 0:00,8/23/2017 23:36,b3eadd54a158b3e179e37ffcd09a97a4,
43124f0bf70404231018bff9b132a297,10ee3576fcc55c71728a897eed8d2f95,d8dfba7596f163aa36c4b0efd290b431,1,3/30/2018 0:00,4/1/2018 23:19,d22898ccc66640313fef6774eb39f4e2,
4327d6afdb4f716533cefc4929796d14,2cbd0f06c3123f0bd14c4bffc0498996,7bdfc3270a11ede09e78ee771c6828af,5,6/13/2017 0:00,6/15/2017 21:07,549cc176647d21009ad425d534600804,
4327d6afdb4f716533cefc4929796d14,eebe3620616be538e26842c73df11e65,7bdfc3270a11ede09e78ee771c6828af,5,6/13/2017 0:00,6/15/2017 21:07,549cc176647d21009ad425d534600804,
439a1c71dfd435cc08d15b98b9ea6c43,e6fd80a00ebb1a3e0d58a38555fbbf2c,474576cef792ec748a3a16db61e89fbb,5,3/1/2018 0:00,3/2/2018 0:23,4fd3fdf05fbad10ac8e68669c297e889,
43b29d0de4927fa24f56341687c9e06e,b7a89537c40b1f5a18b5ba75dbb91cbe,014814de24b3fa4f75ce23fd434b6461,4,5/16/2017 0:00,5/19/2017 1:16,acaf6410aabbc2e292355a66dd2b38cf,
43e38490d21c8c490334f75c5a7c2861,ba9f160a6ae1c23f25d690fd06fe4fd8,4186c62c75ced5bb8892fd49072ba76e,5,1/6/2018 0:00,1/6/2018 23:07,2f368064b4e6646a7784a46b03b4bcbc,
4436eb8a73f08dc5c4ba8b1e5b96d290,51b10a13b460cebc64e1325e7f228ae8,e98d6e4946f31d8e1398284b30e2bb9a,5,8/22/2017 0:00,8/23/2017 0:38,3ab417ebff3c831e7e9b12cc926a094a,
444526825b5ea49c9405bd0d08fb8548,db05ec86bc6eba7fe32b9c739d31b10d,e90ad738674a5310be2fe85fb8025cba,5,4/18/2018 0:00,4/21/2018 5:33,c04c34ebf85dbdc5d2d0054593e34bd8,
444f0e1730bea305c2101a19267fb7b7,5e65e068400cdced025ac4801d36ed4d,f986746efd13974c11864fed99062e4e,5,9/16/2017 0:00,9/17/2017 12:33,4c7d77d15225118f3b463fc1f3a60d8d,
445af51c029e740dfb8f62d31375b889,27e16487e531314a52b2c29f94ce1231,ff56f3324499615c2d23353c9e3c2d32,5,7/23/2017 0:00,7/24/2017 14:01,ac74922706425cb6b9b743b84d03d894,
4462bafbef3a623e13088c31afb8d976,90916a1ae9ea5e3c8c15c37b51834f37,a565af54766e8342df86e7d16d44c3e3,4,12/9/2017 0:00,12/12/2017 2:58,60d92131b9965763a97d72949c745982,
4464db47018d63c21ca7ca5dffc833e7,8e910a5a78e3378d8c570c13e143d631,c0884b1d13c71b48a1ebf74641cf7284,4,8/10/2018 0:00,8/11/2018 2:00,4f45379110a59aee1c77f9360a2e0095,
4507dd7dedf9adef4850d18ba67130ef,179363fe9f0eee05ad34df83c160dbcf,72afc4a796b0925f853b64fa5de6fd83,5,2/24/2018 0:00,2/26/2018 12:08,e282c4328c065be94cefa5b8a068f21f,
45c797b966bf19a7e315f1b7767517e8,8b502ca34e28d30605bc667b965b6abf,95907fffb33d92cc6962ad06a324d083,5,12/22/2017,12/23/2017 12:18,a43a550af53ee1ce07bdc3ece23eb7a9,
45de33f845159283ab4792dec56ba9d4,36eef04eb938af8bd108b4e2753b5a95,f9e393d4b5c477b0a7dfa140d10d97fd,5,2/7/2018,2/10/2018 22:24,1bbe8a696554b93a76665c3d54e2a5f7,
46194c8e92b01770503efdd7aeb49c1a,3e4176d545618ed02f382a3057de32b4,f796fc5f4f1b048bcf604863fdd553d0,5,12/19/2017 0:00,12/22/2017 13:29,a0369b6ba3e37ee49c6850753858fa08,
469e8e6e5a8946a3ba0e0835ae771e6b,e9eebb8e8ba0fadb9020f8ba1c003b48,48904f4cf78e68acf01daa9d403272b0,5,2/17/2017 0:00,2/20/2017 12:01,288e976c94e837a29abe6b90418dcfef,
46f5a018bc61897add7cf53bba946d23,fe01b643060a6446e59f58e3021e66b3,335682cd970d855aa2d67c929e56e929,4,12/21/2017 0:00,12/24/2017 2:02,1dacf1136b639f698fd39bcf94bfdfc5,
47029bb7d64e424ea49c0adb7526d2d9,e3217b2b6ec69befdfa1e98962b2565d,2f3e695cc051666963fd5bc3a897427c,5,2/2/2018 0:00,2/3/2018 1:22,f23fd4f7a90cb6f5280d8633a08e0be6,
475f773f6c0d909e49b758adb2401e3a,7e0dc102074f8285580c9777f79c90cf,2d0d80576ee9bbab49cc108d9ec7a0fb,1,2/21/2017 0:00,3/13/2017 22:20,7a6ebfb04fcb2e21ced42bbc8794892d,
477506ed85684990371c7d22a1f5a75d,9e070ed5cbb78c56d84cd29220d36490,8bc29d5fe6c0f2508d7e3a415c3fcb41,5,4/24/2018 0:00,4/25/2018 11:50,f53bc3b088919787f72a0d8492ed679c,
47ee6fec7ba2a39c23a7c84127e1fac9,826f5b971a308b08c7596b03ae80246f,a4ffcac461e90c7fc83334fede598bb9,3,3/21/2018 0:00,3/21/2018 20:37,e51c1096bac2b1c14e3f8a0e24ad0520,
47ef13fca91bfb3e48014e107c728081,18f6ea7e8cff29f8053baac6762449f9,c7bf06f7dc48016f833ccbc62aad3785,5,8/17/2018 0:00,8/17/2018 21:17,60354a6f7e4f95878f29a4732d5944b2,
482e2b33358915d170f8430d8094c0e8,da1c125a132133be2843076977091223,9c4cc20bf34c57348946ef903b516e72,4,12/30/2017 0:00,12/30/2017 22:19,4434bdcccd4c540f8d525f693f78b43e,
487cdbe6d900d62275117d1fd45674bf,0b01a9718a61dbdd35cfec9ad13a0301,9ee22a0bd8536eac32e1f3f3102c8d80,5,3/29/2018 0:00,4/20/2018 16:16,1dc9dd1db9aebd0a3c03eefeb3f7ee1f,
48972775375677a6b44d8733e4f8c812,ba5fb4ab9cd70d201b74b5bad9d4ca00,6d5ce818efd287704f54fa0ab04eb986,3,8/23/2018 0:00,8/26/2018 3:08,817c0a5bba6ada57e5de2262bee76be6,
48a8a6c760d13fbcdf6542200ce572b5,3c242072afadf856cb9471ea7ead620d,585ad2780f8db742267f2f50bbe17dc9,3,9/23/2017 0:00,9/24/2017 16:08,3d841cc542d87235715f9fff1c8c355a,
48d5b6816e1f11f1272000b4af1fd7ed,6a56304794f91b7996022b7ce5337371,3a1a0f9ce7a40baf27b07703f3e19f2c,5,8/21/2018 0:00,8/24/2018 2:11,6efe6238680c57d7c67367acf30bb2f0,
48dc9da96439abcac0c2f2b7fb9ca3aa,6a1a04054158fe995e1688d8f79605b2,0df90ed61a634fe5805853cbc88cee0d,4,10/25/2017 0:00,10/25/2017 14:31,1f82cfb74094dab5d6590e2288ac79ee,
48e19adb0a07d92965b4077264915175,cc3181a81384b6fc34602d49cb6068a6,4b2ff5845031ca33eb6656be0849549e,4,2/25/2018 0:00,2/28/2018 12:21,7f4319889f2bef6ef22da78e35befb6b,
4932f0177140a9a8b32264ac6f41ac5f,473795a355d29305c3ea6b156833adf5,273cfd21e07bce346c074371d8756e75,5,5/1/2017 0:00,5/1/2017 22:19,da60a83676f4f423d010e046d2e19638,
4a3e33350d1fd4eace1585032a97ee06,7a2ce7934c70419330eaf46f20b159a0,760fd763df711101b76e68567cf15dc4,1,8/22/2018 0:00,8/22/2018 21:48,eefbdbaa5ed63f3c90230a090e292817,
4a99025f5af0af1eb1b6602980ae4a82,b38b25d838ae0b8385e8cc68b9017644,eb4284d271049060a05298a28d807087,5,8/3/2018 0:00,8/4/2018 1:49,494135b0bd5233d349196e0df60d2211,
4af91349921618b7fe12e5b417b3fc7d,19421075ae0b585f2dc13ff149e2119d,fc3e2d2c5e441744126775d9714913a9,4,12/6/2017 0:00,12/7/2017 9:50,412f4e3e4f82e83c44e9ccc631885767,
4b0e0e0eba7274a1ee0fdeb53d17ea99,92a73c1b226e585ad9d74a1b8d4e0faf,a6274a9fa93344f6bc40b3ea7cd393f0,5,4/11/2018 0:00,4/14/2018 15:22,220b82862b9aafdcb492730f9e3a575f,
4b1db8a28fba39bb791eaf6f2d287d5a,6f58bad9504178efd4b89d4cd920672a,da98b9c4f32e5aead494d5473acb7126,4,4/21/2018 0:00,4/22/2018 23:01,ed4134290a6458712e109a4c68171571,
4b26fbc3d9dab4bb7bed35fbe2746f26,13db47eae724e2848e12b71a617a3a41,17d9eb4aa6d912b9d21f1ed202b854fe,5,5/5/2018 0:00,5/5/2018 21:18,7017fa825bd6001972c6e406b05e6cb6,
4b60fd433160958739b4e6194d1c9e76,46efd90c6dfaa18831f2571398dbd848,85c3fab7771ced653dbe847f5aeff215,1,3/21/2018,3/22/2018 23:51,15e031cf72d00a4301c5aee54ce84bd4,
4b8531adbebcd4cee2f85862c7827dee,656e0eca68dcecf6a31b8ececfabe3e8,d620d83477b70f8e4cb5912098622057,4,4/3/2018 0:00,4/4/2018 0:20,43f4903d8905cb8f4d58ee79bd166e93,
4baa3882a6f5d47e5ac98cd10c942c4f,54f45413afc0d5480c59f5dfeed2d19f,3d6f9450bf846dc09336d14c95fd86ad,5,1/29/2017 0:00,1/30/2017 18:20,fb0fe3df796fc48ccdd629d12095b108,
4c0b506d42a6b9fe0951c6cc05419141,2b4609f8948be18874494203496bc318,f9306ef54d4adecf8cca0377b9b0f957,5,3/22/2018 0:00,3/23/2018 3:47,f225771a2f46c4efd6ab6967f5c23070,
4c2b907fb694dc3ec7affecb0725c420,a75b732b129c2fe3d8e371dd8333cd00,e9047373e3a819ecc6a730cd6c0ae01b,5,11/29/2017 0:00,11/30/2017 12:00,584f21d934565995403bc7a53f41c764,
4c5d80480b7c923ec02b8dee8c00a846,e2ea268601d73de5126e2616e00be1cc,64e4aa693851cee39cf0fe7aecbb7b36,5,12/12/2017,12/15/2017 7:39,d8e4093b1a0d9885110b24a74feb6ab7,
4d0de3f8be3ad40e85a5d6fe37054d9a,0bcc3eeca39e1064258aa1e932269894,2d92a73ecbe328cd261455d4fa0553bf,5,12/23/2017 0:00,12/27/2017 11:12,acfa1cb53f002260bb389f86af953c5f,
4d6d5d4ddbda3bae532db626873c671b,c784aabc6d8366b8fd85eaf9631cf96f,0c1d3b71c868f6fb63ddf7099a98c0a7,4,8/15/2018 0:00,8/20/2018 22:10,4fd357de57be7921008c8d42b488dad4,
4d72fbd8a8a12d4012b8578725c97a06,cadb69af336c16aba5c5223599821245,f4e06773b2f1beb21368071c55075f36,4,7/4/2018 0:00,7/6/2018 14:36,97fcee340b3932c2884ef7a9305d3b05,
4dcd791c3c9b8f462aafe31901e34826,960a5bc8efefeecedab46b41324591df,33c0c1d80726c4ef0cac3f0d5b05565c,5,5/13/2017 0:00,5/14/2017 3:34,b10e79e34f69dcc8f2c85d5cd6873795,
4de19bb1b286e84a06c1d2eb2954b222,7cabdd3cd47d37e33d2c6eabff08c1a6,aa773fb9d1903b0896b11fe345eb4daa,5,3/27/2018 0:00,3/28/2018 12:19,e63b4c0a8ee073d6adb70f8a1b7b789f,
4df904af63b025b5abbd9412e2c674b1,d39856361faf8a3ee35f98bf611a637f,44aa8b744e5ab9bbdbb2438f54cfe757,5,4/7/2018 0:00,4/9/2018 1:05,4839bb35237f24bc8916bb398b0411af,
4dfe2ddcd2de2e45fd88e8c6bae55901,726b4e18f00255e2e63491bcba3f60b8,63daf6362f0fa7bc7056c74285ddce63,5,1/11/2018,1/12/2018 0:35,4682711611a149a9f288e05f7093a526,
4e29ce1795f7036cda644b687ea871a4,7dd64fcc372f5d6ea016d697d6db75f7,72a227f8262d186396b401850beaf71d,3,1/31/2018,2/1/2018 21:47,50519531841fe7d36eb7f8f4d00976ec,
4ebda53ca2099f67effa601eabefe5db,ee0c1cf2fbeae95205b4aa506f1469f0,fc6565e19ad8a579b8d2a571aae6521f,4,4/28/2018 0:00,5/1/2018 12:25,55196389033657d42779d1c1651c73a8,
4ede1c35f4c10dd5bb44f480e5d1bd62,a152e968e6e943c06ca8ad6fbafc72a0,1d92113773c7274ac4123c532d7066a3,5,12/30/2017 0:00,1/1/2018 14:44,10584235472550e773d29a088e41c48e,
4ee8c2344eb547af4169bcee11664bb8,7fb04722aba7a2b632bac8f9819796f3,aea680d1b5225ec123de1779d2e2e4aa,5,5/18/2017 0:00,5/23/2017 11:26,b6607d072053280d29eaad974debf575,
4f1b077b2c2a03f0dc9a48447e27742a,b3cf0a98f31b76ed0cec13d9c77102c4,8394b6896fb50db37fe31c0f659df502,5,1/17/2018 0:00,1/20/2018 12:01,5fbae7517123dc2408fbff29a48af80e,
4ffa6925f9e9d85f1da329843f349238,af91083bde899b201798b52ae89babea,d7ef7a62b27922d4b3989fa54be0d117,1,5/11/2018 0:00,5/12/2018 0:48,1d86bef4435e86c93f884cfcca6bd468,
4ffa6925f9e9d85f1da329843f349238,af91083bde899b201798b52ae89babea,d7ef7a62b27922d4b3989fa54be0d117,1,5/11/2018 0:00,5/12/2018 0:48,1d86bef4435e86c93f884cfcca6bd468,
50013835d7b14aefb452825864d3e414,473795a355d29305c3ea6b156833adf5,4efea8a9c1bc5e0598c5e9517773dd1c,5,10/26/2016 0:00,10/27/2016 2:11,66ab9fd5f2a463fcfa0995c05f46680c,
504a512b08ad37f84e4d9b8de998f821,7c6fbb3a5346dfd607386155c6f628f8,41e6dbce6efb16a7d8823b25bdae3ad2,5,7/26/2018 0:00,7/30/2018 10:10,884775ad2d9c90f742bb0deab470e6fa,
505bf01f1db6a65a3696e66ed7d44500,bc761b82b8d1a7de5bb80fc34eff146e,403b477c3386fb802f7d7d97df88fbce,5,3/6/2018 0:00,3/8/2018 14:20,508510144b3fa2c6615639d97f86db55,
5069e2dbd0186add07ccb0af65724741,905b384ac5667170689505bbf30f1d07,fb66b9106569c1c70d9ba1574c19e4b6,3,11/30/2017 0:00,11/30/2017 13:36,c1f10f7c10670ea8aead66d146e357a8,
50cbc0ce14ba62ab76c2c353dbf6bb7d,f5f0e64686adaf487590fbb8a75a1d2c,d991e76a4362bfe35e36e08c637ddabd,5,10/17/2017 0:00,10/19/2017 0:13,6e4fce89806ba59751307949337ed655,
50cbc0ce14ba62ab76c2c353dbf6bb7d,f5f0e64686adaf487590fbb8a75a1d2c,d991e76a4362bfe35e36e08c637ddabd,5,10/17/2017 0:00,10/19/2017 0:13,6e4fce89806ba59751307949337ed655,
50f4eebd00d7150e6ff4da0c0b39a826,31fd02b02c33827cbde22902cf80338c,4e0d05a54c5ade4fdfbec640b3fd1044,5,2/25/2018,2/27/2018 6:26,bcc9d1e59370fbf19e8e34b58cca7b9d,
514290e30cb76393d6623ca6d7d79ee0,c6dd917a0be2a704582055949915ab32,8721f0629397766c7fce4393e4613bcf,5,3/22/2017,3/23/2017 1:02,a26ebecf1eada5cc98c25bfd8b36d71a,
5151e80211e1634ea892b2dbe80d39f2,ad21c6ffe97ed6db7a3d73b51bca2ee0,5967ecabe02316cb76a4222a9cc1257b,1,3/14/2018 0:00,3/15/2018 21:10,b4e0356b6ba6c2a12cca6b4191e8ed99,
51526aa307cfd9cd8d3e9d4fa0c26121,7cf14faf0bbe9357dbd24b4a1de69f2d,dee9b7ac6e11ed0b3936da98e381f3a2,5,1/10/2018 0:00,1/10/2018 14:16,97f6772ce3a8fd0482229a1c57d48da2,
516014d903cc71b894568690dfde0d64,cff9da3150a0d8147cd1ec0d71681858,1c24599f86fd9be408f2daeb860b1b0d,5,1/30/2018 0:00,1/31/2018 13:24,ca32af952e8e86e0f7095ce31896b85e,
5177d1217cafa2ba15337cd62cb1fc78,cd935d283d47f1050c505e1c39c48b67,68f285829ce3d732e6f8b97c60f306cb,5,7/13/2017 0:00,7/14/2017 0:20,5f2269b4b3e234f5ede9b2f156bbd04a,
525e80907574dfabd0d59adfaa107f89,f102842fbe436027eeeb7fc76d3063aa,3b149442a265bb6c967d3959619c2871,5,12/13/2017 0:00,12/13/2017 23:55,69ac0bfbf88374692b7bc46fa05cb5a0,
5260625f881ed6e315cd3eb3f4bc2d42,ab481d9ef0fb9cab12778cdf56564ff7,0aa5165ae32b99f58cffdba2f9b5cfec,5,4/20/2017 0:00,4/20/2017 19:40,7296759d3f62aaa038c223494740137c,
5260625f881ed6e315cd3eb3f4bc2d42,9f31b36609877849f75e9586f6b6a62c,0aa5165ae32b99f58cffdba2f9b5cfec,5,4/20/2017 0:00,4/20/2017 19:40,7296759d3f62aaa038c223494740137c,
527c4983b5fdd0cd478a80679c210a7b,9257d3f01cd400076c63470f92434c7e,337f72a8b71a893668608ca0282aad1b,5,3/27/2018 0:00,3/27/2018 21:05,e63dfa0de407a934f97118509d0a3924,
52a33f96555a51b48edfbc76f5158dc2,78efe838c04bbc568be034082200ac20,68377f5e43e0f3e377a54dad2c9120be,5,3/28/2018 0:00,3/30/2018 12:39,dc1a33440c4324cd65028d2cf2adce0e,
5310cf324a1a27c9898c110e463fdd10,e4d325bd1eea550509bdbbc5c3301fc1,903b8648a6fc01e51aa49dd9d546b0c3,5,3/28/2018 0:00,3/30/2018 17:55,07943182709bb6fa495764dddc7a9e6c,
53170b475d08133ec3081a6e41410b57,c307a1d1c7d01a99a5a2838efce96202,48f865cd7d53804306c7f95ccd8ab6be,5,5/1/2018 0:00,5/2/2018 3:53,0977b161f34aad39d8f289631682299a,
53279ed2a831a63b7a6ebb56a9097cd0,f9a508234fed38c95437c5a16b847774,5a8ffa3f06113c4f72b71213dc6e1e30,5,5/12/2018 0:00,5/13/2018 12:51,2851697223c0fcb11fd38aafc95b156f,
5476cb509e6871df824b3fac5acad36d,c6dd917a0be2a704582055949915ab32,d3474131097605ef05454db9eaa964eb,5,7/15/2017,7/17/2017 20:02,d28c36430bfa1b23f6ffc7f9343d3f3c,
5476cb509e6871df824b3fac5acad36d,c6dd917a0be2a704582055949915ab32,d3474131097605ef05454db9eaa964eb,5,7/15/2017,7/17/2017 20:02,d28c36430bfa1b23f6ffc7f9343d3f3c,
54aa8637ed83c419df8db2d38d7f550e,af2d506fb01b724e03591349ad36b67e,83ae6ead20684ce26b168b6a6f766c99,4,2/18/2018,2/20/2018 13:54,0ef77f1625c5abf07fa4724b8b61c12a,
54b189d57c850ca60b0a19d7e12b6d40,0e2d365a247d105fefc31b17ab8706d9,e34ee08771bca0d0c04f1fcc2adf32a4,5,6/15/2018 0:00,6/16/2018 1:07,51b884d48be20f54afbeeeaebdcf8f0a,
550a019d25590b5b3b6d31c0fd3edbbb,7d78cbee891d98c76028e3008a230712,cf5d3abbc10e5f4de160732fe03432ce,5,4/12/2017 0:00,4/13/2017 0:59,1f7945736d0f303827055ca99168ad20,
556aa092c68a19aa8aef519574539444,48c9b5b0aff66a99d74fbc6e2c600b33,f893d1e5f06f8569faa45aebe8f01233,5,9/12/2017,9/16/2017 15:06,6d0e9627b2c860cd1687fc903c29c6bd,
55898410e4c5e6aff68607cf55c05847,a4fa3b8fa5953b0bd18bf4e0b4de499d,a3d8c03567f283ad9dc01f44eb0e6ed6,5,1/9/2018,1/10/2018 1:38,100a381a981220d884746d5585c4979c,
5596ba1b51a8d6801a60712a250471a8,ecc7e6fab3b3398b08af2baf86214af6,a7cafa076d1df41e75cf06a5e298564d,1,6/22/2017 0:00,6/25/2017 14:04,c38477a5b6ae3d9b123c14c74e258210,
55ab3650a53071b34253bdcada9e584b,d4652fae7ca028fda70d9b7b75432e04,13e23131280fe4503a47508c8cf7183b,5,8/9/2018 0:00,8/10/2018 0:28,deb534c4ce5c2d8ef23f386321389079,
56c3277583e16009c925fdf116df420f,d4f5afce58ebf89ef1186236c54d2594,1689760dfc82960fbf2bf97e715dc5c4,5,12/7/2017 0:00,12/8/2017 16:09,c3d06eb8905fc0c39966b0a57ee7244c,
570975ba79d1ebbf8ea51ff4536e8b9e,b5ab439c1d3d3990ca8375b8db5b8440,e456f801cbe5d66a3ac9eca7f1e06bcf,4,8/30/2018 0:00,9/1/2018 8:59,6b75b04a00f135feb0e4605f4b62359d,
570ddeb3f301dec9fc28d95add0e825b,69523f67543ff9ea6b1a15858fb59b3b,bc7d7e8e606c43335cb2916a336307fe,5,5/10/2018 0:00,5/11/2018 5:42,d3615124d6ba7e16770f12ceb2bba992,
576560b37e7f23e3dfc9d154b23bc614,a298a105818dce6878b787e4af6cff7d,c023df3388015428911bdac7f03253b1,4,6/9/2017 0:00,6/12/2017 14:14,a5129a7fe7dfdade527c8787705421e5,
57ce980154f9852664b8b1cd206e6c4c,73222f60270e03cf855759fa6594a2e1,1d661b7f47ca7502682255a585f28af0,5,6/23/2017,6/24/2017 1:20,53eb7255c56c4c67c78dc75bfb1135d8,
57e17fb636b56e67ea9a40c9f2a02527,698b3ddae2f0b80c2a48fb40624ca4e4,b1efe3d7ecea8192fa8a83cf43dfb243,4,8/7/2018 0:00,8/8/2018 12:37,516b06c0275049f206f61eafe4445719,
58028d410e59d118cb0db94a3b2ac293,a19b6951c75da43aad691622dd2f6abe,ca25630895145a0b552eadc98a5ab445,2,4/28/2018 0:00,4/30/2018 21:12,82327c1ab34296fb922e0aafe52d40a6,
586beaa2e8ffefdedcba61bfabb0c9d4,a92930c327948861c015c919a0bcb4a8,fd97267ddbcfbaafa18072dec30a5842,5,6/28/2018 0:00,7/2/2018 0:05,2cfd03d5f98b80ec794362fc02d39fe0,
587904dc1c873ebfb6078160b4819d8e,b0961721fd839e9982420e807758a2a6,1c3539180cbd24813efbbeef0ba644e7,5,12/7/2017 0:00,12/7/2017 23:13,ea2677769a5160cb3664a4ee9e6dcddd,
